2009-03-17,421.97,957.921,2687.886,1710.653,58.8,1484.501,3072.367,2282.271,666.167,740.722,1798.402,364.97,264.592,205.921,250.796,211.581,408.86,212.193,445.415,180.834,2876.068,155.56,120.688,157.391,261.76,1283.497,419.802,643.291,434.345,188.972,1745.321
2009-03-18,420.651,966.052,2689.703,1734.838,60.705,1458.357,3118.905,2299.536,654.928,755.843,1806.195,370.442,266.87,209.686,253.598,212.716,396.769,211.753,438.58,180.231,2892.236,157.161,122.377,157.852,261.625,1285.678,422.214,675.719,437.807,188.21,1776.936
2009-03-19,446.888,1003.303,2801.061,1811.805,64.847,1635.845,3377.859,2406.156,686.423,746.872,1865.705,401.511,292.745,214.616,261.152,216.333,428.52,217.585,465.892,181.489,2899.655,158.642,124.305,158.533,284.611,1290.156,436.253,721.259,451.304,187.54,1809.283
2009-03-20,443.304,977.751,2754.405,1767.824,63.958,1636.633,3177.047,2393.007,684.174,732.192,1848.237,401.164,304.76,213.073,270.045,217.871,430.085,221.048,468.98,180.62,2849.399,163.298,125.186,156.329,287.639,1277.535,434.103,702.358,440.836,187.742,1809.416
2009-03-23,461.12,1037.007,2770.183,1809.575,64.419,1720.572,3256.466,2450.419,707.054,783.201,1942.953,409.351,309.259,224.378,287.36,223.294,465.996,232.851,487.028,187.962,2998.136,168.321,127.738,161.789,301.266,1323.888,431.318,759.339,430.532,191.886,1899.463
2009-03-24,466.806,1027.299,2778.462,1850.812,65.164,1677.737,3154.985,2447.397,710.696,767.593,1910.863,412.072,306.604,223.682,295.162,224.893,445.512,234.666,487.298,193.171,2960.979,171.698,127.783,165.605,300.21,1328.23,437.094,741.851,420.267,193.193,1951.155
2009-03-25,469.541,1021.404,2806.603,1864.563,64.697,1670.315,3222.044,2482.567,701.643,774.453,1936.61,414.705,327.447,229.146,287.998,225.685,460.075,240.14,513.999,196.995,2992.284,173.302,127.202,168.241,306.564,1340.127,431.177,734.92,423.435,193.277,1941.922
2009-03-26,475.183,1039.218,2879.094,1870.067,65.327,1709.616,3252.941,2471.352,701.921,792.745,1971.733,418.131,334.497,236.887,287.998,227.902,465.679,238.555,508.432,204.179,3009.31,176.731,128.546,169.476,304.763,1336.431,419.497,776.343,431.642,196.301,2023.078
2009-03-27,473.072,1013.51,2803.45,1875.161,65.779,1627.69,3142.782,2392.504,689.106,776.199,1907.317,398.366,313.062,238.47,299.441,228.433,444.091,240.343,475.045,201.17,2944.519,181.269,129.191,169.271,291.197,1346.616,410.231,768.322,424.72,194.73,1996.709
2009-03-30,454.085,974.934,2734.276,1812.293,64.921,1512.296,2957.9,2315.008,658.734,749.534,1803.032,374.203,291.037,224.498,286.27,221.735,413.444,229.665,443.749,188.27,2797.13,178.434,123.882,162.865,278.718,1291.085,393.735,739.606,417.159,192.038,1894.481
2009-03-31,460.613,986.707,2755.875,1741.889,63.817,1561.338,3070.133,2430.369,694.322,759.242,1833.387,384.049,304.01,229.821,290.381,222.502,418.412,239.381,450.745,190.248,2885.812,174.92,124.9,163.35,289.352,1280.434,400.873,764.349,414.016,192.163,1930.253
2009-04-01,460.574,1005.737,2855.473,1788.619,63.091,1577.878,3214.728,2452.711,701.947,771.485,1883.204,386.656,310.116,234.801,295.373,225.912,431.708,246.13,462.694,194.779,2955.327,173.506,124.459,166.3,300.693,1306.317,405.913,781.559,413.146,193.217,1932.722
2009-04-02,488.98,1038.838,2990.687,1856.6,65.341,1706.454,3467.553,2561.208,750.992,793.908,2000.874,422.729,344.577,247.577,305.47,234.716,466.082,258.482,518.905,208.69,3121.099,175.636,131.046,173.985,312.768,1330.577,425.24,791.119,421.785,200.491,2074.418
2009-04-03,492.002,1046.549,2862.275,1866.479,65.956,1634.848,3474.093,2498.421,737.849,802.199,2064.143,429.679,350.031,247.577,304.546,237.215,466.216,258.426,523.464,208.929,3176.721,180.746,132.064,175.618,309.701,1321.45,429.383,792.238,423.266,200.514,2078.205
2009-04-06,494.552,1037.705,2914.37,1848.072,68.427,1618.416,3472.041,2476.452,730.982,795.477,2042.154,430.856,355.833,253.712,313.256,243.437,462.253,260.158,536.396,216.169,3185.391,180.746,132.476,177.581,304.582,1320.547,433.89,773.987,426.135,197.988,2114.887
2009-04-07,489.458,1015.605,2827.4,1855.72,67.367,1552.711,3371.659,2444.871,716.341,776.173,2012.799,410.592,343.927,253.712,304.936,239.246,463.75,254.825,514.901,213.08,3125.558,183.355,130.504,174.839,299.114,1313.801,432.366,764.884,424.205,199.221,2056.673
2009-04-08,474.646,1032.793,2782.455,1825.232,65.187,1510.934,3343.819,2446.237,709.962,785.366,2049.657,421.391,354.4,258.964,297.83,233.132,480.846,270.093,542.347,200.822,3177.09,184.214,130.539,168.484,299.416,1322.818,435.36,773.465,424.923,199.272,2021.86
2009-04-09,487.136,1070.593,2777.917,1881.48,66.261,1526.563,3405.808,2475.598,722.005,814.999,2133.644,437.406,380.787,261.291,297.83,237.393,511.287,282.927,569.675,214.338,3227.156,184.214,130.941,176.183,310.08,1349.444,430.801,773.66,421.626,200.919,2087.658
2009-04-10,487.136,1070.593,2777.917,1892.886,66.261,1526.563,3405.808,2475.598,722.005,814.999,2133.644,433.073,377.583,261.291,297.83,243.817,513.255,285.565,569.675,217.668,3227.156,184.214,133.944,179.184,310.08,1349.444,430.801,773.66,418.965,200.919,2087.658
2009-04-13,494.031,1082.204,2801.582,1898.174,66.727,1536.88,3435.93,2505.054,728.777,816.805,2155.711,436.498,379.731,265.805,321.647,241.33,503.769,280.059,574.819,215.645,3430.31,182.428,132.893,181.879,311.126,1376.569,428.627,832.578,421.036,204.699,2140.192
2009-04-14,505.937,1086.638,2846.245,1904.351,67.412,1598.297,3596.478,2513.782,735.567,800.539,2116.67,430.817,368.457,265.805,334.755,245.957,503.09,276.232,580.615,217.297,3418.291,182.785,134.039,183.615,313.547,1381.137,431.749,827.651,422.573,203.647,2182.967
2009-04-15,500.324,1091.491,2812.692,1879.665,66.299,1587.05,3463.003,2483.726,735.788,810.256,2087.132,426.155,359.073,274.966,338.047,245.503,499.069,273.395,580.68,213.975,3374.391,181.097,133.888,181.777,308.166,1370.948,436.041,816.374,421.724,203.022,2196.89
2009-04-16,502.708,1105.041,2977.646,1877.436,67.935,1639.096,3523.151,2528.087,748.131,823.219,2130.794,437.017,369.654,265.083,350.859,247.593,503.521,285.469,572.591,215.652,3474.467,185.931,133.358,185.816,310.957,1399.559,443.445,804.728,425.294,202.441,2190.296
2009-04-17,503.588,1109.063,3051.836,1915.954,68.756,1686.065,3585.653,2505.679,750.617,827.349,2108.907,433.563,362.414,266.762,355,247.37,508.383,283.198,542.183,215.829,3440.653,187.916,134.09,179.01,307.274,1390.804,439.044,792.781,421.1,203.017,2196.192
2009-04-20,490.943,1055.318,2948.512,1933.54,66.315,1575.092,3317.635,2435.222,718.438,791.883,2007.663,417.982,344.892,264.371,361.695,246.732,473.88,267.61,513.21,217.602,3309.386,185.589,136.757,180.837,295.121,1352.617,430.185,757.763,418.741,197.409,2156.764
2009-04-21,478.934,1062.76,2932.91,1891.327,65.495,1608.679,3411.426,2450.723,721.668,808.678,2002.195,412.061,335.996,260.981,348,245.224,471.001,268.252,514.336,214.819,3300.565,180.773,136.372,182.956,289.409,1374.047,437.97,759.063,420.988,193.68,2152.723
2009-04-22,480.228,1070.654,3030.918,1896.731,65.369,1638.9,3607.142,2455.395,725.588,802.452,2031.282,415.159,352.734,259.811,341.193,246.136,487.903,273.357,527.543,218.316,3354.838,182.311,134.072,182.428,295.001,1376.407,441.647,751.736,422.236,193.985,2117.886
2009-04-23,493.605,1094.29,3075.127,1921.013,65.819,1635.136,3665.051,2441.975,726.791,809.858,2080.561,416.057,353.095,270.043,335.079,249.755,510.147,271.886,526.713,220.702,3366.135,182.435,135.882,182.159,301.365,1379.269,449.589,753.292,438.705,194.14,2142.242
2009-04-24,495.672,1124.946,3179.541,1910.557,67.16,1695.134,3807.093,2527.454,757.041,823.899,2128.645,434.242,363.008,274.799,338.58,256.408,516.263,284.745,549.395,218.499,3523.489,186.713,138.992,182.289,310.548,1365.134,464.925,783.375,445.455,195.37,2146.327
2009-04-27,494.383,1107.326,3122.268,1931.935,67.126,1641.781,3812.085,2541.281,755.991,815.685,2078.972,425.825,351.584,272.725,332.475,252.096,498.678,281.214,530.003,215.668,3271.898,183.895,139.279,177.091,313.878,1324.047,457.753,766.185,441.044,197.6,2102.716
2009-04-28,482.849,1092.955,3094.803,1881.571,67.023,1646.585,3639.219,2499.358,742.781,813.492,2079.853,420.627,351.455,261.896,338.707,246.057,490.08,277.107,517.491,207.4,3221.408,180.906,138.919,174.479,315.738,1323.934,455.38,745.284,440.108,197.444,2082.049
2009-04-29,492.63,1116.849,3200.522,1873.907,69.109,1739.241,3793.186,2555.285,765.536,831.439,2167.781,444.525,379.22,274.737,349.641,248.266,512.918,297.285,553.286,215.949,3399.089,181.263,142.182,176.624,322.177,1374.589,472.527,776.556,442.327,199.49,2149.166
2009-04-30,512.359,1121.098,3259.783,1909.621,70.32,1751,3750.441,2584.509,778.828,830.83,2179.796,453.659,380.238,274.737,379.073,257.928,509.636,307.039,569.354,230.922,3299.117,186.666,146.084,191.778,321.822,1371.607,469.484,769.422,444.15,199.936,2242.066
2009-05-01,505.183,1138.762,3298.626,1915.7,68.458,1756.703,3748.207,2588.827,780.692,835.266,2172.683,455.341,382.185,274.737,379.154,257.928,513.048,306.693,574.897,230.922,3300.783,186.666,145.981,191.778,322.25,1360.104,469.33,770.461,444.205,200.269,2235.181
2009-05-04,529.216,1197.481,3466.618,1914.544,71.279,1869.539,3890.976,2649.21,786.578,863.506,2354.396,471.029,409.356,293.153,397.754,264.643,537.59,315.388,603.533,237.942,3599.56,191.105,152.456,204.109,342.293,1433.068,485.144,800.837,443.986,204.563,2386.308
2009-05-05,532.415,1200.966,3449.624,1924.71,73.04,1847.506,3900.289,2632.448,810.409,859.963,2360.855,466.819,414.558,297.476,396.069,265.735,544.486,325.631,598.299,237.942,3699.303,196.957,152.825,206.197,337.503,1448.032,486.896,811.108,443.72,204.615,2445.263
2009-05-06,530.53,1235.897,3511.168,1927.635,73.153,1872.821,3993.318,2643.806,819.969,874.073,2407.172,465.914,412.82,290.483,399.607,267.776,561.525,332.829,592.473,235.743,3769.867,198.436,157.151,211.661,339.572,1454.053,498.186,877.414,446.299,204.592,2583.104
2009-05-07,550.026,1219.404,3532.129,2017.048,75.577,1936.142,4007.367,2660.038,819.233,862.106,2356.329,487.224,426.035,296.887,406.714,268.927,574.502,327.915,598.314,239.499,3745.733,202.955,159.319,210.615,337.779,1474.953,513.429,841.595,449.709,205.522,2682.156
2009-05-08,551.199,1263.196,3550.992,2036.45,75.555,2022.056,4081.657,2711.522,831.802,882.884,2436.431,486.674,443.637,290.832,413.493,269.098,587.53,326.794,600.731,243.974,3815.415,204.048,159.457,211.122,342.687,1518.576,533.299,864.362,453.216,207.33,2689.831
2009-05-11,552.293,1246.551,3622.085,2073.817,74.524,1968.776,3988.325,2730.06,829.107,864.277,2443.697,475.307,446.975,285.529,404.345,269.051,589.515,318.94,595.738,245.963,3816.945,206.217,163.724,213.729,344.579,1513.436,528.2,844.373,461.406,205.374,2590.01
2009-05-12,545.826,1239.36,3583.548,2059.148,74.107,1979.387,3879.544,2725.327,835.567,863.341,2404.075,486.45,439.564,297.958,407.542,269.284,611.342,326.5,609.934,242.659,3736.132,204.653,165.639,205.887,344.999,1520.417,530.324,848.675,464.233,207.469,2614.783
2009-05-13,538.772,1190.709,3513.102,2074.726,72.868,1907.923,3732.215,2686.116,811.646,839.875,2289.619,465.338,413.823,292.541,405.99,267.724,576.341,322.171,586.877,244.07,3600.751,206.537,168.983,207.137,334.892,1491.528,511.123,840.326,464.015,204.165,2605.537
2009-05-14,517.096,1198.773,3506.257,2019.494,71.429,1911.275,3782.052,2719.543,816.463,848.517,2321.075,461.375,416,289.166,388.331,263.427,572.588,325.686,578.867,233.381,3652.358,203.073,159.95,201.738,332.995,1519.618,517.425,822.191,457.721,204.902,2522.716
2009-05-15,525.907,1196.34,3575.173,2072.197,71.601,1924.779,3868.058,2727.964,820.07,838.892,2326.539,467.747,426.88,298.175,381.618,264.504,573.935,330.906,581.326,237.741,3652.587,207.53,164.293,206.078,337.644,1556.624,517.389,818.379,456.931,204.537,2548.887
2009-05-18,522.363,1199.83,3636.562,2007.653,71.296,1961.053,3934.758,2733.735,841.593,864.629,2430.205,468.247,455.486,362.326,394.338,263.469,582.335,334.094,591.274,236.669,3787.426,205.708,165.6,208.864,337.9,1606.994,524.354,821.16,455.044,204.986,2599.276
2009-05-19,544.985,1249.463,3712.473,2050.022,72.679,2009.342,4063.074,2782.891,859.308,863.311,2456.474,480.723,467.882,359.811,419.975,267.717,603.062,337.374,616.255,246.271,3885.885,209.753,171.542,212.926,351.109,1602.684,539.114,853.743,462.338,209.442,2715.234
2009-05-20,548.932,1283.558,3793.691,2081.609,73.972,2021.887,4105.855,2825.081,866.1,859.231,2508.006,505.49,508.951,358.122,417.057,272.51,637.733,356.458,625.323,247.376,3922.092,211.334,173.11,214.707,361.996,1603.26,546.385,869.795,470.061,214.075,2720.11
2009-05-21,540.858,1243.816,3789.552,2086.157,72.37,2010.296,4067.869,2812.279,845.701,844.726,2428.846,494.57,480.168,352.006,417.057,271.54,600.345,349.276,603.404,245.275,3765.106,210.265,168.329,215.342,345.773,1597.395,534.371,855.078,469.275,212.909,2627.051
2009-05-22,543.275,1271.103,3850.501,2069.668,74.1,1981.865,4054.113,2801.465,858.295,843.576,2473.569,500.552,490.625,358.288,416.269,277.522,622.785,351.056,604.107,241.574,3799.356,209.771,170.189,215.333,361.149,1596.409,536.192,865.776,470.968,215.194,2701.643
2009-05-25,536.452,1280.161,3809.479,2076.768,71.905,1992.262,4054.127,2830.849,859.458,843.576,2485.501,499.77,503.963,358.939,416.662,280.332,619.698,354.731,599.937,240.617,3828.349,210.723,167.681,214.045,363.922,1617.912,535.087,870.835,459.543,214.573,2703.562
2009-05-26,543.563,1315.946,3737.506,2082.019,72.987,1957.731,4026.651,2820.803,870.567,865.691,2522.977,498.264,502.254,345.7,406.878,277.707,608.849,345.526,599.919,233.077,3887.405,207.838,164.895,212.864,358.941,1630.317,540.179,868.562,458.222,212.967,2656.894
2009-05-27,549.651,1308.454,3735.734,2099.783,74.375,1979.424,3983.25,2810.757,876.651,849.659,2544.752,494.523,502.653,361.164,417.759,276.69,620.093,347.429,606.213,230.826,3876.839,212.23,169.796,221.026,367.192,1580.946,537.85,865.182,458.882,215.464,2743.712
2009-05-28,539.786,1340.06,3650.273,2070.496,72.707,1982.001,3946.83,2778.884,866.896,862.586,2600.643,489.134,494.823,365.053,419.031,274.748,632.231,343.929,585.48,239.598,3893.191,211.011,170.082,221.026,368.693,1601.158,549.102,893.781,463.739,215.847,2720.012
2009-05-29,561.029,1356.632,3683.336,2105.28,75.377,2074.811,4045.496,2826.462,881.954,874.297,2657.736,474.557,483.899,375.381,420.581,275.655,664.775,348.127,589.783,240.257,3851.6,216.806,170.493,221.026,374.242,1614.212,565.486,912.066,457.398,218.641,2776.465
2009-06-01,578.619,1401,3683.827,2113.791,76.265,2101.605,4263.115,2812.353,916.618,897.068,2760.478,500.381,490.979,383.686,443.799,282.335,716.724,362.075,637.422,246.692,3997.594,224.274,179.647,225.358,385.325,1664.82,582.932,948.924,469.397,222.992,2845.293
2009-06-02,595.636,1405.354,3772.942,2129.572,79.55,2207.433,4208.795,2887.347,917.7,898.907,2723.911,507.307,514.59,383.444,444.544,281.452,713.329,357.368,652.062,245.567,3956.08,225.078,178.484,224.768,383.581,1664.15,593.809,957.175,475.115,222.351,2858.367
2009-06-03,597.346,1344.69,3702.417,2135.779,78.457,2060.72,3976.674,2842.099,888.823,886.031,2628.812,498.392,486.53,382.956,455.353,278.521,653.277,345.362,629.657,246.555,3857.647,223.155,182.387,222.291,374.832,1639.102,589.668,912.337,469.319,217.164,2858.69
2009-06-04,576.702,1366.899,3733.442,2111.227,76.95,2095.355,3978.435,2862.812,880.151,896.108,2685.885,498.717,479.275,385.741,462.972,280.727,659.57,338.858,643.837,237.198,3878.509,224.924,185.296,216.941,377.664,1646.526,598.401,949.506,468.337,219.634,2833.06
2009-06-05,583.054,1363.851,3686.073,2090.951,77.055,2075.843,3925.592,2813.165,879.718,893.883,2664.815,499.586,490.482,388.92,480.05,283.862,673.849,344.32,629.692,241.389,3907.436,228.326,188.339,216.024,376.551,1663.164,599.512,929.536,465.23,218.337,2866.502
2009-06-08,571.802,1347.327,3592.619,2100.576,73.998,2003.153,3885.986,2780.003,871.487,892.721,2648.604,486.444,487.074,373.597,466.971,281.288,646.604,327.691,611.987,239.384,3875.312,225.294,186.054,209.644,365.065,1644.374,591.159,924.51,464.261,219.914,2779.933
2009-06-09,575.757,1366.852,3697.632,2104.348,75.186,2053.482,3931.258,2807.163,887.146,896.444,2669.346,505.289,514.911,385.987,475.251,280.235,648.088,330.783,633.81,233.487,3893.46,222.209,190.707,203.362,373.041,1656.754,600.715,944.226,465.034,223.82,2798.569
2009-06-10,593.841,1365.641,3755.991,2133.2,76.13,2093.864,4068.791,2838.167,898.493,893.551,2687.489,507.993,535.395,396.61,477.54,285.604,665.124,338.028,647.659,244.988,3853.696,225.729,197.995,206.753,375.541,1675.218,610.749,959.146,461.936,223.611,2856.768
2009-06-11,605.549,1394.964,3807.513,2145.262,76.571,2135.918,4144.285,2879.347,912.683,899.177,2680.805,511.389,534.368,392.077,466.002,286.297,671.992,342.801,656.544,244.628,3928.129,231.1,200.375,209.244,373.576,1678.713,624.147,973.637,458.678,223.933,2848.711
2009-06-12,604.049,1362.33,3788.455,2160.294,76.618,2102.005,4107.777,2879.352,905.163,900.034,2718.981,507.885,529.538,388.77,467.517,286.112,669.734,344.796,661.731,246.106,3973.492,231.1,199.99,204.414,371.079,1686.082,629.394,952.513,463.236,223.697,2829.504
2009-06-15,587.244,1313.267,3726.583,2152.324,76.084,1993.7,3926.494,2788.659,875.251,878.807,2629.646,493.587,502.103,378.923,462.198,286.143,629.408,340.736,635.353,241.825,3858.76,231.376,194.527,196.458,368.912,1669.357,628.754,914.412,466.837,218.952,2742.313
2009-06-16,581.004,1303.386,3714.687,2108.654,75.227,2035.982,3966.884,2790.061,881.215,867.358,2586.262,499.141,498.317,381.81,448.763,281.802,638.46,339.426,631.997,240.324,3805.142,222.186,188.21,196.704,372.719,1680.375,622.358,900.067,478.251,220.378,2712.922
2009-06-17,563.626,1258.691,3607.298,2148.038,73.813,1939.634,3838.515,2746.525,863.476,866.156,2504.67,494.969,481.187,366.337,441.372,280.197,599.014,335.923,614.651,238.661,3734.67,213.805,184.077,195.566,358.185,1636.908,605.376,879.068,484.091,215.834,2689.627
2009-06-18,571.615,1282.627,3669.007,2102.489,77.08,1973.254,3883.693,2793.363,867.053,873.068,2538.88,497.88,491.643,358.686,420.579,275.364,593.083,350.171,616.759,234.313,3793.149,213.446,179.403,194.012,359.347,1677.491,616.579,871.736,483.202,214.79,2658.361
2009-06-19,576.792,1297.518,3677.957,2117.342,76.633,1974.691,3868.471,2810.15,885.039,875.887,2570.624,508.497,485.699,366.199,428.884,277.445,593.535,352.941,632.794,235.476,3803.798,210.886,184.879,196.721,361.414,1695.007,609.284,874.657,480.768,214.88,2701.063
2009-06-22,569.326,1217.054,3559.551,2139.426,75.817,1809.393,3701.059,2749.774,860.281,849.128,2423.124,497.523,466.161,356.709,427.51,273.707,544.44,341.991,586.446,237.661,3626.703,212.518,182.889,200.413,348.421,1657.278,616.452,805.793,478.713,213.432,2667.378
2009-06-23,548.178,1224.736,3555.215,2103.227,74.989,1812.346,3720.123,2787.518,854.938,851.065,2415.21,487.16,473.559,356.997,415.735,272.099,533.556,335.592,590.537,228.743,3673.793,208.248,177.505,195.249,345.375,1640.99,588.301,830.28,484.264,212.568,2630.858
